animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,type
aardvark,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,1.1381803659589922,1
antelope,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
bass,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
bear,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,1.1381803659589922,1
boar,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
buffalo,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
calf,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,1.1381803659589922,1
carp,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,-1.1155467020454342,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,2.601774542351963,-0.8785953702139587,4
catfish,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
cavy,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,2.601774542351963,-0.8785953702139587,1
cheetah,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
chicken,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,2.601774542351963,-0.8785953702139587,2
chub,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
clam,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,-1.4044350250059987,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
crab,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
crayfish,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
crow,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
deer,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
dogfish,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,4
dolphin,-0.861033861323019,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
dove,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,2.601774542351963,-0.8785953702139587,2
duck,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,1.3437096247164253,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
elephant,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
flamingo,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
flea,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
frog,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,5
frog,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,3.409545424246464,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,5
fruitbat,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
giraffe,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
girl,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,-1.698415551216894,2.601774542351963,1.1381803659589922,1
gnat,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
goat,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,1.1381803659589922,1
gorilla,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,-1.698415551216894,-0.38435305739290365,1.1381803659589922,1
gull,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,1.3437096247164253,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
haddock,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,-1.1155467020454342,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
hamster,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,-0.8785953702139587,1
hare,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
hawk,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
herring,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
honeybee,1.1613945106217467,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,3.409545424246464,-0.4498677054212187,1.5610270835432531,-1.698415551216894,2.601774542351963,-0.8785953702139587,6
housefly,1.1613945106217467,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
kiwi,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
ladybird,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,0.896421457000795,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
lark,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
leopard,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
lion,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
lobster,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
lynx,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
mink,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
mole,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
