animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,type
mongoose,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
moth,1.1613945106217467,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
newt,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,5
octopus,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,2.5495144530596705,-1.698415551216894,-0.38435305739290365,1.1381803659589922,7
opossum,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
oryx,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
ostrich,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
parakeet,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,2.601774542351963,-0.8785953702139587,2
penguin,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
pheasant,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
pike,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,4
piranha,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
pitviper,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,3.409545424246464,-0.4498677054212187,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,3
platypus,1.1613945106217467,-0.49690399499995325,0.8437205738748234,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
polecat,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
pony,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,1.1381803659589922,1
porpoise,-0.861033861323019,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
puma,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
pussycat,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,1.1381803659589922,1
raccoon,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
reindeer,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,2.601774542351963,1.1381803659589922,1
rhea,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
scorpion,-0.861033861323019,-0.49690399499995325,-1.185226520443204,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,-1.2349089035228469,-2.147349787787521,0.5123475382979797,3.409545424246464,-0.4498677054212187,2.5495144530596705,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,7
seahorse,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,-1.1155467020454342,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
seal,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,2.222875720904845,-1.4044350250059987,-1.698415551216894,-0.38435305739290365,1.1381803659589922,1
sealion,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,2.222875720904845,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
seasnake,-0.861033861323019,-0.49690399499995325,-1.185226520443204,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,3.409545424246464,-0.4498677054212187,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,3
seawasp,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,3.409545424246464,-0.4498677054212187,-1.4044350250059987,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
skimmer,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,1.3437096247164253,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
skua,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,1.3437096247164253,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
slowworm,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,3
slug,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-1.4044350250059987,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
sole,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,-1.1155467020454342,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,4
sparrow,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
squirrel,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
starfish,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,-1.2349089035228469,-2.147349787787521,-1.951800145897066,-0.29329423004270655,-0.4498677054212187,1.0667833987850446,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
stingray,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,3.409545424246464,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,4
swan,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,1.3437096247164253,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
termite,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
toad,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,5
tortoise,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,3
tuatara,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,3
tuna,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,1.3437096247164253,0.896421457000795,0.809776330178916,0.4656903154237999,-1.951800145897066,-0.29329423004270655,2.222875720904845,-1.4044350250059987,0.5887840577551898,-0.38435305739290365,1.1381803659589922,4
vampire,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
vole,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,1
vulture,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,0.896421457000795,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,2
wallaby,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
wasp,1.1613945106217467,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,3.409545424246464,-0.4498677054212187,1.5610270835432531,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,6
wolf,1.1613945106217467,-0.49690399499995325,-1.185226520443204,1.209716757818268,-0.5582905262390826,-0.7442084075352509,0.896421457000795,0.809776330178916,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,0.5725397140268358,0.5887840577551898,-0.38435305739290365,1.1381803659589922,1
worm,-0.861033861323019,-0.49690399499995325,0.8437205738748234,-0.8266397845091499,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.147349787787521,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-1.4044350250059987,-1.698415551216894,-0.38435305739290365,-0.8785953702139587,7
wren,-0.861033861323019,2.0124611797498106,0.8437205738748234,-0.8266397845091499,1.7911821050170567,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.4656903154237999,0.5123475382979797,-0.29329423004270655,-0.4498677054212187,-0.41594765548958146,0.5887840577551898,-0.38435305739290365,-0.8785953702139587,2
